Index_df1	Score_df1	ncbi_gene_id_df1	claim_name	Index_df2	Score_df2	ncbi_gene_id_df2	score_ratio
3834	0.00016757436112274822	2637	GBX2	3834	0.00017242487448346623	2637	0.9718688305544736
959	0.00016757436112274822	10866	HCP5	959	0.00017243616024358876	10866	0.9718052227910167
1510	0.00016757436112274822	7915	ALDH5A1	1510	0.00017244053086351308	7915	0.9717805917414135
3398	0.00016757436112274822	64109	CRLF2	3398	0.00017244064821654023	64109	0.971779930404337
471	0.00016757436112274822	2897	GRIK1	471	0.0001724412593895461	2897	0.9717764861841822
1324	0.00016757436112274822	2208	FCER2	1324	0.00017245838013212018	2208	0.9716800134291513
1938	0.00016757436112274822	416	ARSF	1938	0.00017247140463924325	416	0.9716066351593869
3936	0.00016757436112274822	5444	PON1	3936	0.00017247595882809825	5444	0.9715809801049704
1397	0.00016757436112274822	10316	NMUR1	1397	0.00017248199319615237	10316	0.9715469888626401
623	0.00016757436112274822	4311	MME	623	0.00017248305805502633	4311	0.9715409908217646
4405	0.00016757436112274822	54881	TEX10	4405	0.00017248563954269764	54881	0.9715264503585896
4555	0.00016757436112274822	79750	ZNF385D	4555	0.00017248563954269764	79750	0.9715264503585896
4580	0.00016757436112274822	285852	TREML4	4580	0.00017248563954269764	285852	0.9715264503585896
4515	0.00016757436112274822	125170	MIEF2	4515	0.00017248563954269764	125170	0.9715264503585896
4406	0.00016757436112274822	27130	INVS	4406	0.00017248563954269764	27130	0.9715264503585896
4211	0.00016757436112274822	9652	SKIC3	4211	0.00017248563954269764	9652	0.9715264503585896
4407	0.00016757436112274822	55904	KMT2E	4407	0.00017248563954269764	55904	0.9715264503585896
4238	0.00016757436112274822	57101	ANO2	4238	0.00017248563954269764	57101	0.9715264503585896
2728	0.00016757436112274822	1549	CYP2A7	2728	0.00017248664291925734	1549	0.9715207988666774
806	0.00016757436112274822	7476	WNT7A	806	0.00017248901580056348	7476	0.97150743393714
2555	0.00016757436112274822	761	CA3	2555	0.0001724897884056608	761	0.9715030824239143
837	0.00016757436112274822	27232	GNMT	837	0.0001724925086718157	27232	0.9714877614863568
408	0.00016757436112274822	307	ANXA4	408	0.00017249716356972233	307	0.9714615455402295
1662	0.00016757436112274822	815	CAMK2A	1662	0.00017250172414729552	815	0.9714358621694706
3464	0.00016757436112274822	84335	AKT1S1	3464	0.00017250817941737411	84335	0.9713995109606438
1579	0.00016757436112274822	226	ALDOA	1579	0.00017251995380821074	226	0.971333213484624
1784	0.00016757436112274822	285834	HCG22	1784	0.00017252541278911344	285834	0.9713024789431042
3583	0.00016757436112274822	516	ATP5MC1	3583	0.0001725272133612119	516	0.9712923419907437
3373	0.00016757436112274822	1329	COX5B	3373	0.00017253703726165256	1329	0.9712370386227367
1221	0.00016757436112274822	952	CD38	1221	0.0001725473591016479	952	0.9711789389023909
515	0.00016757436112274822	6772	STAT1	515	0.00017255032871240126	6772	0.9711622248025574
1781	0.00016757436112274822	7098	TLR3	1781	0.0001725622650060087	7098	0.9710950486012293
3915	0.00016757436112274822	146802	SLC47A2	3915	0.00017256426928507175	146802	0.9710837696413251
525	0.00016757436112274822	9978	RBX1	525	0.00017256516548392876	9978	0.9710787264209164
2136	0.00016757436112274822	6787	NEK4	2136	0.00017256729240393203	6787	0.9710667577173504
1803	0.00016757436112274822	5029	P2RY2	1803	0.00017258267030113348	5029	0.9709802312732417
2816	0.00016757436112274822	4773	NFATC2	2816	0.00017258741237973434	4773	0.970953552244261
3420	0.00016757436112274822	1791	DNTT	3420	0.00017259696520853727	1791	0.9708998122897435
2018	0.00016757436112274822	3560	IL2RB	2018	0.00017259930870639097	3560	0.970886629724626
4718	0.00016757436112274822	9992	KCNE2	4718	0.0001726029300002906	9992	0.970866260048228
1113	0.00016757436112274822	3440	IFNA2	1113	0.00017260360752475697	3440	0.9708624490870656
3447	0.00016757436112274822	11188	NISCH	3447	0.00017262752265413076	11188	0.9707279496705352
2931	0.00016757436112274822	2034	EPAS1	2931	0.00017263360860897032	2034	0.9706937280232512
3879	0.00016757436112274822	84152	PPP1R1B	3879	0.00017263832863010042	84152	0.9706671887550394
3390	0.00016757436112274822	2145	EZH1	3390	0.00017264148722042431	2145	0.9706494297560904
4203	0.00016757436112274822	22882	ZHX2	4203	0.0001726455308981869	22882	0.9706266953505488
2154	0.00016757436112274822	23430	TPSD1	2154	0.00017265627379861134	23430	0.9705663016810455
4605	0.00016757436112274822	8833	GMPS	4605	0.00017267664147765024	8833	0.970451820748654
4026	0.00016757436112274822	4522	MTHFD1	4026	0.00017268261153221046	4522	0.9704182698875307
1744	0.00016757436112274822	55556	ENOSF1	1744	0.00017268391175933207	55556	0.9704109631028918
788	0.00016757436112274822	5163	PDK1	788	0.00017268414004669412	5163	0.9704096802256177
1699	0.00016757436112274822	3957	LGALS2	1699	0.0001726880454767307	3957	0.9703877339055788
639	0.00016757436112274822	8321	FZD1	639	0.00017269214796357185	8321	0.9703646813061635
2714	0.00016757436112274822	305	ANXA2P3	2714	0.00017269290452170383	305	0.9703604301917783
3790	0.00016757436112274822	8692	HYAL2	3790	0.0001726953559332931	8692	0.9703466559197865
1716	0.00016757436112274822	6817	SULT1A1	1716	0.0001727006034648525	6817	0.9703171718033542
884	0.00016757436112274822	6768	ST14	884	0.00017271513805096458	6768	0.9702355162018316
1387	0.00016757436112274822	578	BAK1	1387	0.00017271630024486373	578	0.9702289875661668
3897	0.00016757436112274822	919	CD247	3897	0.00017272251117317894	919	0.9701940991046096
2157	0.00016757436112274822	7423	VEGFB	2157	0.00017272991321908655	7423	0.9701525230907796
597	0.00016757436112274822	7248	TSC1	597	0.00017273076316167452	7248	0.9701477493380843
3800	0.00016757436112274822	6792	CDKL5	3800	0.00017274956982595948	6792	0.9700421326176085
1429	0.00016757436112274822	1757	SARDH	1429	0.00017276340759808082	1757	0.9699644354815896
1838	0.00016757436112274822	53944	CSNK1G1	1838	0.00017276726236944452	53944	0.9699427937013215
2721	0.00016757436112274822	11156	PTP4A3	2721	0.0001727698427744373	11156	0.9699283071150783
2023	0.00016757436112274822	660	BMX	2023	0.00017277452456613665	660	0.969902024291794
3131	0.00016757436112274822	1789	DNMT3B	3131	0.00017277718391805422	1789	0.9698870957534901
1386	0.00016757436112274822	7293	TNFRSF4	1386	0.00017277813894162142	7293	0.9698817347452072
176	0.00016757436112274822	3674	ITGA2B	176	0.0001727871519452219	3674	0.9698311433240923
2164	0.00016757436112274822	811	CALR	2164	0.0001727874090481779	811	0.9698297002417801
2228	0.00016757436112274822	7916	PRRC2A	2228	0.00017279049886556702	7916	0.9698123578723098
2938	0.00016757436112274822	471	ATIC	2938	0.00017279341403114032	471	0.9697959963482663
1261	0.00016757436112274822	1514	CTSL	1261	0.00017281109722019238	1514	0.969696760325689
656	0.00016757436112274822	945	CD33	656	0.00017281212720884767	945	0.9696909807737655
2474	0.00016757436112274822	1842	ECM2	2474	0.00017281279966847198	1842	0.9696872074535375
2948	0.00016757436112274822	51706	CYB5R1	2948	0.000172821094337189	51706	0.9696406666410529
2237	0.00016757436112274822	51167	CYB5R4	2237	0.000172821094337189	51167	0.9696406666410529
2185	0.00016757436112274822	51700	CYB5R2	2185	0.000172821094337189	51700	0.9696406666410529
2045	0.00016757436112274822	4921	DDR2	2045	0.0001728280450707503	4921	0.9696016699960276
1824	0.00016757436112274822	7012	TERC	1824	0.00017283635105402236	7012	0.9695550739229074
1913	0.00016757436112274822	685	BTC	1913	0.00017285603628856697	685	0.9694446588084347
890	0.00016757436112274822	7069	THRSP	890	0.00017286107129731585	7069	0.9694164213209424
2004	0.00016757436112274822	3122	HLA-DRA	2004	0.00017287071869638156	3122	0.9693623210826381
1065	0.00016757436112274822	799	CALCR	1065	0.0001728723143291587	799	0.969353373748888
2932	0.00016757436112274822	6647	SOD1	2932	0.00017287387973034034	6647	0.9693445960959594
2179	0.00016757436112274822	5091	PC	2179	0.00017287670188642222	5091	0.9693287718598567
153	0.00016757436112274822	92737	DNER	153	0.00017287789073045063	92737	0.9693221059946201
3145	0.00016757436112274822	520	ATP5MC2P1	3145	0.00017288208399628626	520	0.9692985950258902
88	0.00016757436112274822	6555	SLC10A2	88	0.00017288591722888592	6555	0.9692771037035616
1014	0.00016757436112274822	9692	PRORP	1014	0.0001729009866216604	9692	0.9691926251955529
704	0.00016757436112274822	6751	SSTR1	704	0.00017290161759406686	6751	0.969189088306705
1844	0.00016757436112274822	3572	IL6ST	1844	0.00017292620447446934	3572	0.9690512876982085
1773	0.00016757436112274822	3038	HAS3	1773	0.00017293103982855715	3038	0.9690241918910595
3902	0.00016757436112274822	267	AMFR	3902	0.00017293458453355954	267	0.969004329438967
1885	0.00016757436112274822	5787	PTPRB	1885	0.00017293498873895906	5787	0.9690020645602113
1359	0.00016757436112274822	2661	GDF9	1359	0.0001729392842391132	2661	0.9689779962952362
3644	0.00016757436112274822	4145	MATK	3644	0.00017294650118763119	4145	0.9689375614540204
1042	0.00016757436112274822	7139	TNNT2	1042	0.00017295347161170446	7139	0.968898511034038
3190	0.00016757436112274822	4904	YBX1	3190	0.0001729602674351127	4904	0.9688604418099374
978	0.00016757436112274822	127254	ERICH3	978	0.00017298203215631905	127254	0.9687385391062809
2230	0.00016757436112274822	8843	HCAR3	2230	0.00017298219673757417	8843	0.9687376174148719
532	0.00016757436112274822	1500	CTNND1	532	0.00017299040315702833	1500	0.9686916618758105
3884	0.00016757436112274822	23090	ZNF423	3884	0.00017301196245471249	23090	0.9685709516566658
1478	0.00016757436112274822	6616	SNAP25	1478	0.00017301782464420958	6616	0.968538134538131
667	0.00016757436112274822	8795	TNFRSF10B	667	0.00017302754881803333	8795	0.9684837025517825
2224	0.00016757436112274822	3133	HLA-E	2224	0.00017303356029111305	3133	0.9684500558204996
1108	0.00016757436112274822	8639	AOC3	1108	0.0001730695911095473	8639	0.9682484372236092
2997	0.00016757436112274822	3093	UBE2K	2997	0.00017307060834223823	3093	0.9682427462864089
2892	0.00016757436112274822	7367	UGT2B17	2892	0.0001730774334533161	7367	0.9682045647386364
2029	0.00016757436112274822	23235	SIK2	2029	0.00017308307581380088	23235	0.968173002096526
1476	0.00016757436112274822	5152	PDE9A	1476	0.00017309662573754896	5152	0.9680972139620234
1183	0.00016757436112274822	891	CCNB1	1183	0.00017309987053940151	891	0.9680790667293101
3757	0.00016757436112274822	2220	FCN2	3757	0.00017310894718340264	2220	0.9680283073133664
567	0.00016757436112274822	2205	FCER1A	567	0.0001731274774295254	2205	0.9679246969387764
2343	0.00016757436112274822	420	ART4	2343	0.00017313980759480475	420	0.9678557661038805
1777	0.00016757436112274822	6401	SELE	1777	0.00017314015499209537	6401	0.9678538241484117
2054	0.00016757436112274822	1742	DLG4	2054	0.00017314260939713244	1742	0.9678401042136746
1173	0.00016757436112274822	765	CA6	1173	0.00017314928986208946	765	0.9678027629002603
2800	0.00016757436112274822	5329	PLAUR	2800	0.00017318496668935313	5329	0.9676033914844998
187	0.00016757436112274822	56923	NMUR2	187	0.00017319070234089742	56923	0.9675713468319197
3257	0.00016757436112274822	6564	SLC15A1	3257	0.00017319128758436773	6564	0.9675680772401251
2581	0.00016757436112274822	266	AMELY	2581	0.00017319209364959192	266	0.9675635740150489
648	0.00016757436112274822	3739	KCNA4	648	0.00017319485380553698	3739	0.9675481542361561
2022	0.00016757436112274822	5607	MAP2K5	2022	0.00017319909172288782	5607	0.9675244798099809
1887	0.00016757436112274822	325	APCS	1887	0.00017320213432270358	325	0.9675074835424955
3192	0.00016757436112274822	79623	GALNT14	3192	0.00017321137977181338	79623	0.9674558412011306
1868	0.00016757436112274822	1756	DMD	1868	0.00017321212111334394	1756	0.9674517005255852
161	0.00016757436112274822	580	BARD1	161	0.00017321332769820638	580	0.9674449613641564
2125	0.00016757436112274822	9170	LPAR2	2125	0.00017321368930696743	9170	0.9674429416821366
1320	0.00016757436112274822	1233	CCR4	1320	0.00017322792226331726	1233	0.9673634534969757
2437	0.00016757436112274822	3339	HSPG2	2437	0.0001732430150225877	3339	0.9672791777544371
1202	0.00016757436112274822	4352	MPL	1202	0.0001732505615537903	4352	0.9672370445432596
1643	0.00016757436112274822	3297	HSF1	1643	0.00017328703928602186	3297	0.9670334366216248
2753	0.00016757436112274822	3738	KCNA3	2753	0.00017329686964964893	3738	0.9669785810991867
634	0.00016757436112274822	5583	PRKCH	634	0.0001733076903815663	5583	0.9669182063058184
1390	0.00016757436112274822	583	BBS2	1390	0.00017331167068639183	583	0.9668959999005186
1043	0.00016757436112274822	1604	CD55	1043	0.00017331693048429334	1604	0.9668666566763047
2951	0.00016757436112274822	84618	NT5C1A	2951	0.00017331881122484354	84618	0.9668561648819346
1989	0.00016757436112274822	2811	GP1BA	1989	0.00017332567110950916	2811	0.9668178986416432
1055	0.00016757436112274822	5737	PTGFR	1055	0.00017332684646659735	5737	0.9668113424947259
2627	0.00016757436112274822	63976	PRDM16	2627	0.00017332839774888186	63976	0.9668026895715606
234	0.00016757436112274822	6755	SSTR5	234	0.00017334318087806254	6755	0.966720238280545
1167	0.00016757436112274822	5729	PTGDR	1167	0.00017334337605401303	5729	0.9667191498020252
3841	0.00016757436112274822	663	BNIP2	3841	0.00017334756170655027	663	0.9666958073885391
3099	0.00016757436112274822	7517	XRCC3	3099	0.0001733493184049877	7517	0.9666860110245848
3637	0.00016757436112274822	11240	PADI2	3637	0.00017336865442493031	11240	0.9665781953410092
2138	0.00016757436112274822	6613	SUMO2	2138	0.00017337025367047674	6613	0.9665692791870472
2604	0.00016757436112274822	5539	PPY	2604	0.0001733874336352287	5539	0.9664735073897571
1573	0.00016757436112274822	939	CD27	1573	0.00017339594061161392	939	0.9664260912433622
2582	0.00016757436112274822	3002	GZMB	2582	0.0001733983258039828	3002	0.9664127975040645
2159	0.00016757436112274822	177	AGER	2159	0.00017340229425782852	177	0.9663906803538893
848	0.00016757436112274822	3726	JUNB	848	0.00017340285285529243	3726	0.9663875672368079
3872	0.00016757436112274822	7532	YWHAG	3872	0.00017340606730900475	7532	0.966369653168683
4027	0.00016757436112274822	55902	ACSS2	4027	0.0001734067370861537	55902	0.9663659206014137
1168	0.00016757436112274822	10988	METAP2	1168	0.0001734080410599047	10988	0.9663586538346212
1009	0.00016757436112274822	4056	LTC4S	1009	0.00017340953175752733	4056	0.9663503466295138
1445	0.00016757436112274822	898	CCNE1	1445	0.00017341739555851255	898	0.96630652641884
2830	0.00016757436112274822	112744	IL17F	2830	0.00017343034932409452	112744	0.9662343515758995
217	0.00016757436112274822	857	CAV1	217	0.0001734521236618077	857	0.966113055205252
2443	0.00016757436112274822	513	ATP5F1D	2443	0.00017345426889203052	513	0.9661011066095909
2912	0.00016757436112274822	5664	PSEN2	2912	0.00017345520381894042	5664	0.9660958993059046
107	0.00016757436112274822	23385	NCSTN	107	0.00017345520381894042	23385	0.9660958993059046
2522	0.00016757436112274822	79789	CLMN	2522	0.00017346116834991983	79789	0.966062679715749
2445	0.00016757436112274822	5644	PRSS1	2445	0.00017347180142780036	5644	0.966003464214288
3005	0.00016757436112274822	6512	SLC1A7	3005	0.00017347617709348524	6512	0.9659790982853135
2119	0.00016757436112274822	5530	PPP3CA	2119	0.00017348793473201198	5530	0.9659136318707205
1676	0.00016757436112274822	909	CD1A	1676	0.00017348851964027058	909	0.9659103753390403
2504	0.00016757436112274822	1844	DUSP2	2504	0.0001735042228145861	1844	0.9658229546483444
329	0.00016757436112274822	7020	TFAP2A	329	0.00017351470733740517	7020	0.965764595371701
1371	0.00016757436112274822	382	ARF6	1371	0.00017351900485239796	382	0.9657406764480554
4232	0.00016757436112274822	3364	HUS1	4232	0.00017352184016608985	3364	0.9657248964300466
780	0.00016757436112274822	3690	ITGB3	780	0.00017353008336170908	3690	0.9656790216221665
3341	0.00016757436112274822	1595	CYP51A1	3341	0.00017353273484118007	1595	0.9656642666071905
2182	0.00016757436112274822	5337	PLD1	2182	0.00017354223672127108	5337	0.9656113940256056
664	0.00016757436112274822	59283	CACNG8	664	0.00017354223860398138	59283	0.9656113835499628
663	0.00016757436112274822	27092	CACNG4	663	0.00017354223860398138	27092	0.9656113835499628
233	0.00016757436112274822	59284	CACNG7	233	0.00017354223860398138	59284	0.9656113835499628
2928	0.00016757436112274822	59285	CACNG6	2928	0.00017354223860398138	59285	0.9656113835499628
510	0.00016757436112274822	27091	CACNG5	510	0.00017354223860398138	27091	0.9656113835499628
433	0.00016757436112274822	374	AREG	433	0.00017354951578785717	374	0.9655708940587721
4400	0.00016757436112274822	6469	SHH	4400	0.00017357437846546731	6469	0.965432586331209
3073	0.00016757436112274822	5261	PHKG2	3073	0.00017358091654117442	5261	0.9653962224758652
3530	0.00016757436112274822	5753	PTK6	3530	0.00017358406736932142	5753	0.9653786989920751
3792	0.00016757436112274822	26873	OPLAH	3792	0.00017359532482646268	26873	0.9653160952938484
659	0.00016757436112274822	3832	KIF11	659	0.0001735957538558829	3832	0.9653137095845468
384	0.00016757436112274822	5739	PTGIR	384	0.00017359969608083295	5739	0.965291788556593
1205	0.00016757436112274822	7173	TPO	1205	0.00017360975005282242	7173	0.9652358872227057
1412	0.00016757436112274822	1303	COL12A1	1412	0.00017361413009355748	1303	0.9652115356765343
3134	0.00016757436112274822	1980	EIF4EP1	3134	0.0001736188589192656	1980	0.965185246383124
1972	0.00016757436112274822	1819	DRG2	1972	0.0001736394521365349	1819	0.9650707777572483
1897	0.00016757436112274822	4792	NFKBIA	1897	0.00017367611700904576	4792	0.9648670410682907
1160	0.00016757436112274822	7097	TLR2	1160	0.00017367825932693498	7097	0.9648551394524477
3093	0.00016757436112274822	2212	FCGR2A	3093	0.0001736837604670476	2212	0.9648245792935921
1578	0.00016757436112274822	4851	NOTCH1	1578	0.00017368831859275834	4851	0.9647992592734729
446	0.00016757436112274822	7201	TRHR	446	0.00017368835984852882	7201	0.9647990301070691
3158	0.00016757436112274822	7182	NR2C2	3158	0.000173691677986287	7182	0.9647805989644378
